step,pseudo_target,query_loss,objective,temperature,weight_entropy,max_weight
60,RWTH,0.11963379383087158,0.11708807200193405,0.24662168323993683,2.5457229614257812,0.1902768611907959
61,SDU,0.5959721207618713,0.593366801738739,0.24652644991874695,2.6052961349487305,0.10378947108983994
62,SNL,2.065720796585083,2.0630311965942383,0.2464503049850464,2.6896471977233887,0.09529014676809311
63,Stanford,0.056577958166599274,0.054025255143642426,0.24639073014259338,2.5527048110961914,0.1881290078163147
64,Stanford_2,0.425180047750473,0.42259618639945984,0.2463071346282959,2.583862066268921,0.17850565910339355
65,Tongji,0.8735203742980957,0.870993435382843,0.24621672928333282,2.5269265174865723,0.11255573481321335
66,UL_PUR,2.7998056411743164,2.7973499298095703,0.24610866606235504,2.455753803253174,0.12387595325708389
67,XJTU,0.6379455327987671,0.6355401873588562,0.24599720537662506,2.4053237438201904,0.12834303081035614
68,ZN-coin,2.2118396759033203,2.2093842029571533,0.2459067851305008,2.4554355144500732,0.2177770435810089
69,CALB,1.7156118154525757,1.7130203247070312,0.24581700563430786,2.591451406478882,0.22428488731384277
70,CALCE,0.05551518499851227,0.05330129712820053,0.2457418143749237,2.213886022567749,0.22681918740272522
71,HNEI,1.372196912765503,1.369563341140747,0.24564790725708008,2.633622169494629,0.13076560199260712
72,ISU_ILCC,3.695307731628418,3.6930971145629883,0.245527982711792,2.2106237411499023,0.23549605906009674
73,MATR,0.6413914561271667,0.6390101909637451,0.24545052647590637,2.381237030029297,0.1511780321598053
74,MICH,0.4269360899925232,0.424522340297699,0.24536088109016418,2.4137377738952637,0.14727701246738434
75,MICH_EXP,1.2281405925750732,1.2257187366485596,0.24526329338550568,2.4218218326568604,0.1372855007648468
76,NA-ion,1.9362812042236328,1.9339267015457153,0.2451610416173935,2.354560375213623,0.13310323655605316
77,RWTH,0.2140188366174698,0.21170878410339355,0.24505576491355896,2.3100478649139404,0.231347918510437
78,SDU,0.5045140981674194,0.5019101500511169,0.2449706643819809,2.6039578914642334,0.11842016875743866
79,SNL,2.7966556549072266,2.793928861618042,0.24489112198352814,2.7267112731933594,0.11198470741510391
80,Stanford,0.18802644312381744,0.18551456928253174,0.2448015958070755,2.5118701457977295,0.1720961481332779
81,Stanford_2,0.1267033815383911,0.12418922036886215,0.24471114575862885,2.5141587257385254,0.18013249337673187
82,Tongji,0.79091876745224,0.7883462309837341,0.2446098029613495,2.5725135803222656,0.12101951241493225
83,UL_PUR,2.360294818878174,2.357861042022705,0.24449627101421356,2.4338951110839844,0.13928668200969696
84,XJTU,0.8262147903442383,0.8237677216529846,0.24436698853969574,2.447094440460205,0.13313840329647064
85,ZN-coin,1.44748055934906,1.4448872804641724,0.24424366652965546,2.593329906463623,0.19476912915706635
86,CALB,1.8341511487960815,1.8315972089767456,0.24411985278129578,2.553990602493286,0.1330694556236267
87,CALCE,0.058241166174411774,0.05585766211152077,0.24400441348552704,2.3835043907165527,0.17648492753505707
88,HNEI,1.1234691143035889,1.1209347248077393,0.2438732087612152,2.5343804359436035,0.12004895508289337
89,ISU_ILCC,2.948411464691162,2.9461452960968018,0.24372562766075134,2.2661266326904297,0.21209919452667236
90,MATR,0.5912482142448425,0.5888057947158813,0.24361173808574677,2.442413806915283,0.15972988307476044
91,MICH,0.3346768915653229,0.33234456181526184,0.24349093437194824,2.3323256969451904,0.1819252073764801
92,MICH_EXP,1.533072590827942,1.5307952165603638,0.24336862564086914,2.2774159908294678,0.16214044392108917
93,NA-ion,1.7604753971099854,1.7582032680511475,0.2432413101196289,2.27217960357666,0.15875068306922913
94,RWTH,0.18740227818489075,0.18524010479450226,0.24312686920166016,2.162175416946411,0.2566957473754883
95,SDU,0.8242095708847046,0.8215553164482117,0.24303105473518372,2.6542296409606934,0.10326746851205826
96,SNL,2.3859024047851562,2.3833744525909424,0.24292492866516113,2.5280046463012695,0.16357669234275818
97,Stanford,0.16638584434986115,0.1638769656419754,0.2428210973739624,2.508880138397217,0.18988007307052612
98,Stanford_2,0.5998619794845581,0.5973095297813416,0.2427128553390503,2.5524370670318604,0.17439156770706177
99,Tongji,1.0046846866607666,1.002004623413086,0.24261289834976196,2.6800761222839355,0.11742667108774185
100,UL_PUR,2.274440288543701,2.2721266746520996,0.24250559508800507,2.313513994216919,0.17298439145088196
101,XJTU,0.6023476123809814,0.5999752879142761,0.2423895299434662,2.37233829498291,0.15365862846374512
102,ZN-coin,1.0921683311462402,1.0897271633148193,0.24229134619235992,2.4411885738372803,0.282879114151001
103,CALB,1.848189353942871,1.84561026096344,0.24218754470348358,2.579127073287964,0.14493300020694733
104,CALCE,0.10044925659894943,0.09817452728748322,0.2420911341905594,2.274728775024414,0.2122168391942978
105,HNEI,1.059282898902893,1.0567591190338135,0.24198392033576965,2.523786783218384,0.12391787767410278
106,ISU_ILCC,2.114189624786377,2.1119444370269775,0.2418699860572815,2.2451610565185547,0.215037003159523
107,MATR,0.9645441174507141,0.9620482921600342,0.24178026616573334,2.4958176612854004,0.15426169335842133
108,MICH,0.42112430930137634,0.41872456669807434,0.24168242514133453,2.399749755859375,0.13593731820583344
109,MICH_EXP,1.9002209901809692,1.8977618217468262,0.2415778487920761,2.459183692932129,0.143144890666008
110,NA-ion,1.8345516920089722,1.8321900367736816,0.2414693981409073,2.3616409301757812,0.14236386120319366
111,RWTH,0.2047099620103836,0.20249348878860474,0.2413625717163086,2.216480255126953,0.23782005906105042
112,SDU,0.980739414691925,0.9780541062355042,0.24127930402755737,2.685335397720337,0.10932858288288116
113,SNL,1.825085163116455,1.8223625421524048,0.24120038747787476,2.722667694091797,0.10224204510450363
114,Stanford,0.16854842007160187,0.16625015437602997,0.24112144112586975,2.298264980316162,0.19933563470840454
115,Stanford_2,0.5132700800895691,0.5109314322471619,0.2410295158624649,2.338639974594116,0.19181235134601593
116,Tongji,0.7083958387374878,0.7058584094047546,0.24093501269817352,2.537412166595459,0.13211405277252197
117,UL_PUR,1.4618719816207886,1.4595301151275635,0.24082650244235992,2.3419129848480225,0.1680653691291809
118,XJTU,0.7787772417068481,0.7765870094299316,0.24071364104747772,2.1902518272399902,0.19200903177261353
119,ZN-coin,1.5424864292144775,1.5401901006698608,0.24062395095825195,2.2963106632232666,0.362707257270813
120,CALB,1.6745049953460693,1.6720751523971558,0.24052609503269196,2.429849624633789,0.1455872654914856
121,CALCE,0.03325875476002693,0.031060973182320595,0.2404399812221527,2.1977810859680176,0.18189820647239685
122,HNEI,1.2317161560058594,1.2292550802230835,0.24033883213996887,2.461055278778076,0.13902725279331207
123,ISU_ILCC,0.21868588030338287,0.21653419733047485,0.24023838341236115,2.1516761779785156,0.19404222071170807
124,MATR,0.4452352523803711,0.4427725672721863,0.2401580661535263,2.462679386138916,0.2058139145374298
125,MICH,0.2993466258049011,0.29710298776626587,0.2400713711977005,2.243635654449463,0.1760563850402832
126,MICH_EXP,1.2345753908157349,1.2323052883148193,0.23997047543525696,2.2701256275177,0.17033985257148743
127,NA-ion,1.8442184925079346,1.8420830965042114,0.23985859751701355,2.1353821754455566,0.17854058742523193
128,RWTH,0.191878080368042,0.18973521888256073,0.23975831270217896,2.142857551574707,0.2014482468366623
129,SDU,0.6594595313072205,0.6568243503570557,0.2396591156721115,2.6351828575134277,0.11709098517894745
130,SNL,1.5493741035461426,1.546962022781372,0.23957671225070953,2.4120259284973145,0.17768427729606628
131,Stanford,0.12750795483589172,0.12527939677238464,0.23949593305587769,2.228555202484131,0.19136974215507507
132,Stanford_2,0.48195135593414307,0.4796893894672394,0.23941463232040405,2.261953115463257,0.16843993961811066
133,Tongji,0.528307318687439,0.5258074998855591,0.23932795226573944,2.4998064041137695,0.14287781715393066
134,UL_PUR,2.117766857147217,2.115767240524292,0.23923678696155548,1.9997354745864868,0.18861472606658936
135,XJTU,0.8399776220321655,0.837892472743988,0.2391376793384552,2.0851657390594482,0.1804068386554718
136,ZN-coin,1.288806438446045,1.286474347114563,0.2390485256910324,2.3321478366851807,0.3192535638809204
137,CALB,2.0282320976257324,2.025914192199707,0.23896047472953796,2.317800998687744,0.16287556290626526
138,CALCE,0.180307999253273,0.17818337678909302,0.23887178301811218,2.124626398086548,0.19901148974895477
139,HNEI,1.0895079374313354,1.087448239326477,0.2387835830450058,2.059737205505371,0.17587891221046448
140,ISU_ILCC,2.592503786087036,2.590376615524292,0.23869381844997406,2.1270692348480225,0.1975233107805252
141,MATR,0.7394734025001526,0.7370194792747498,0.2386189103126526,2.45394229888916,0.2836887836456299
142,MICH,0.2992843985557556,0.29714325070381165,0.2385380119085312,2.1411445140838623,0.19756056368350983
143,MICH_EXP,1.5909335613250732,1.5887870788574219,0.23845097422599792,2.1464295387268066,0.18540319800376892
144,NA-ion,1.6395151615142822,1.637436032295227,0.23836202919483185,2.0791640281677246,0.17352937161922455
145,RWTH,0.29160818457603455,0.2894018292427063,0.23827363550662994,2.206357955932617,0.18732495605945587
146,SDU,1.04020357131958,1.0376865863800049,0.23819147050380707,2.517009735107422,0.14215153455734253
147,SNL,1.6263933181762695,1.6240988969802856,0.23812218010425568,2.294390916824341,0.1748282015323639
148,Stanford,0.18109092116355896,0.17879720032215118,0.23805195093154907,2.293720006942749,0.1903456151485443
149,Stanford_2,0.640936017036438,0.6386450529098511,0.2379792332649231,2.2909743785858154,0.19183337688446045
150,Tongji,0.7583813667297363,0.7560150027275085,0.23789705336093903,2.3663830757141113,0.14684371650218964
151,UL_PUR,1.5875173807144165,1.5855145454406738,0.2378111630678177,2.0028934478759766,0.17359644174575806
152,XJTU,0.8047914505004883,0.802750825881958,0.23772065341472626,2.0406510829925537,0.17208527028560638
153,ZN-coin,1.7260116338729858,1.7237918376922607,0.23765626549720764,2.2198383808135986,0.27430713176727295
154,CALB,1.7796711921691895,1.7773720026016235,0.23759427666664124,2.2992477416992188,0.14394710958003998
155,CALCE,0.029442794620990753,0.02724383771419525,0.23753808438777924,2.1989574432373047,0.17765769362449646
156,HNEI,0.9538993835449219,0.9518823027610779,0.23747321963310242,2.0170977115631104,0.18890973925590515
157,ISU_ILCC,3.7232160568237305,3.7209651470184326,0.23740538954734802,2.2509543895721436,0.16198740899562836
158,MATR,0.9328547716140747,0.9304083585739136,0.23734503984451294,2.4464364051818848,0.1929011344909668
159,MICH,0.35900571942329407,0.35688942670822144,0.2372744381427765,2.116283416748047,0.19870659708976746
160,MICH_EXP,0.8955478072166443,0.8934224843978882,0.23719018697738647,2.1253433227539062,0.19442011415958405
161,NA-ion,1.628360629081726,1.6263186931610107,0.23709964752197266,2.041985511779785,0.1794889122247696
162,RWTH,0.2845785617828369,0.28234490752220154,0.23701126873493195,2.2336411476135254,0.17167429625988007
163,SDU,0.677071213722229,0.6746994853019714,0.23693528771400452,2.371744394302368,0.1699320375919342
164,SNL,2.125030517578125,2.1225478649139404,0.23686093091964722,2.4826183319091797,0.15328440070152283
165,Stanford,0.23290801048278809,0.2306755781173706,0.23678134381771088,2.2324304580688477,0.22304095327854156
166,Stanford_2,0.9277938604354858,0.9255650639533997,0.23669475317001343,2.2287731170654297,0.20375250279903412
167,Tongji,0.5183765888214111,0.5159367918968201,0.2365938127040863,2.4397871494293213,0.13710802793502808
168,UL_PUR,0.9737672805786133,0.9718498587608337,0.2364923357963562,1.917422890663147,0.1917312890291214
169,XJTU,0.5227598547935486,0.5208027958869934,0.2363937944173813,1.9570811986923218,0.18778567016124725
170,ZN-coin,1.490168809890747,1.487910509109497,0.23629984259605408,2.2582712173461914,0.2001098245382309
171,CALB,1.9362508058547974,1.9340835809707642,0.2362029254436493,2.167186737060547,0.20085269212722778
172,CALCE,0.04496168717741966,0.042967040091753006,0.23611599206924438,1.994645595550537,0.2451133131980896
173,HNEI,0.9019443988800049,0.8999519944190979,0.23603127896785736,1.992410659790039,0.1693883091211319
174,ISU_ILCC,2.069775342941284,2.067798137664795,0.23594558238983154,1.977229356765747,0.25217100977897644
175,MATR,0.368240088224411,0.3658317029476166,0.2358611673116684,2.408389091491699,0.2898664176464081
176,MICH,0.2016555815935135,0.19959105551242828,0.23577375710010529,2.0645272731781006,0.20744819939136505
177,MICH_EXP,0.7126773595809937,0.7105584144592285,0.23568107187747955,2.118931770324707,0.19542472064495087
178,NA-ion,1.9687210321426392,1.9666160345077515,0.2355842888355255,2.105008602142334,0.16647347807884216
179,RWTH,0.3417414426803589,0.3395642340183258,0.23549646139144897,2.1772031784057617,0.22111013531684875
180,SDU,0.4395914077758789,0.43699395656585693,0.23541884124279022,2.597438335418701,0.13078691065311432
181,SNL,1.1185966730117798,1.1160037517547607,0.23535743355751038,2.5929322242736816,0.12715408205986023
182,Stanford,0.12181583046913147,0.11948537826538086,0.23529741168022156,2.330451011657715,0.1870497465133667
183,Stanford_2,0.4880697429180145,0.4857877194881439,0.23523566126823425,2.2820143699645996,0.18087971210479736
184,Tongji,0.9128926396369934,0.9105885028839111,0.23516257107257843,2.304112434387207,0.15722908079624176
185,UL_PUR,1.8630493879318237,1.8609718084335327,0.23508252203464508,2.07761812210083,0.16809846460819244
186,XJTU,0.5549209713935852,0.5528305172920227,0.2349950671195984,2.090430736541748,0.1682756245136261
187,ZN-coin,2.036710262298584,2.0343286991119385,0.23491543531417847,2.38153338432312,0.1552557796239853
188,CALB,1.9116425514221191,1.9094525575637817,0.23483580350875854,2.190047264099121,0.19665071368217468
189,CALCE,0.18246114253997803,0.18028610944747925,0.23476053774356842,2.175039291381836,0.16540321707725525
190,HNEI,0.9706582427024841,0.9686275720596313,0.23468342423439026,2.030688524246216,0.17225167155265808
191,ISU_ILCC,2.025228500366211,2.023094892501831,0.23460222780704498,2.1335902214050293,0.18572752177715302
192,MATR,0.7222069501876831,0.7197620272636414,0.2345864325761795,2.4449105262756348,0.16012713313102722
193,MICH,0.21963495016098022,0.21767371892929077,0.23456496000289917,1.9612293243408203,0.19272902607917786
194,MICH_EXP,0.9971916675567627,0.9951532483100891,0.23453643918037415,2.038421630859375,0.1850142627954483
195,NA-ion,1.331054925918579,1.3290224075317383,0.23450002074241638,2.032482624053955,0.17360500991344452
196,RWTH,0.3589099943637848,0.3566242754459381,0.23445303738117218,2.2857167720794678,0.15670402348041534
197,SDU,1.0655279159545898,1.0629962682724,0.23441745340824127,2.5316765308380127,0.13586650788784027
198,SNL,1.373032808303833,1.3705432415008545,0.23438005149364471,2.489586353302002,0.11569096148014069
199,Stanford,0.32858461141586304,0.3261297941207886,0.23432496190071106,2.454805374145508,0.1466539204120636
200,Stanford_2,0.4521183967590332,0.4497164189815521,0.23426340520381927,2.4019906520843506,0.1411377340555191
201,Tongji,1.316489815711975,1.3139327764511108,0.2341891974210739,2.5570151805877686,0.13510972261428833
202,UL_PUR,1.0522100925445557,1.0500760078430176,0.23411241173744202,2.134134292602539,0.16654357314109802
203,XJTU,0.3232586681842804,0.3210705816745758,0.23402860760688782,2.188087224960327,0.1615799218416214
204,ZN-coin,2.064703941345215,2.0623655319213867,0.23395511507987976,2.338386058807373,0.18051792681217194
205,CALB,2.1034131050109863,2.101123571395874,0.2338811755180359,2.289646625518799,0.1452551633119583
206,CALCE,0.06538490206003189,0.06305976957082748,0.23381052911281586,2.325131416320801,0.14035704731941223
207,HNEI,0.8251054286956787,0.8230289220809937,0.23373472690582275,2.076504945755005,0.16001877188682556
208,ISU_ILCC,1.2144179344177246,1.2121654748916626,0.23365344107151031,2.2525062561035156,0.14554737508296967
209,MATR,0.6489332318305969,0.6465237736701965,0.23356889188289642,2.4094741344451904,0.13861367106437683
210,MICH,0.4731103777885437,0.4710921049118042,0.23348180949687958,2.018259048461914,0.18637362122535706
211,MICH_EXP,1.2695742845535278,1.2675455808639526,0.2333933562040329,2.028754711151123,0.17581838369369507
212,NA-ion,1.654302954673767,1.6522886753082275,0.23330581188201904,2.0142555236816406,0.1764095574617386
213,RWTH,0.3634207546710968,0.3612067699432373,0.23321397602558136,2.2139830589294434,0.1608763337135315
214,SDU,0.5431184768676758,0.5406625866889954,0.2331300526857376,2.455895185470581,0.1542460173368454
215,SNL,1.3121156692504883,1.3095694780349731,0.2330474555492401,2.546159267425537,0.12431088835000992
216,Stanford,0.14151914417743683,0.13928669691085815,0.2329719364643097,2.2324438095092773,0.17474566400051117
217,Stanford_2,0.6143502593040466,0.6121540069580078,0.2329002171754837,2.1962780952453613,0.16547800600528717
218,Tongji,0.787142813205719,0.7850341796875,0.23282390832901,2.1086132526397705,0.17503276467323303
219,UL_PUR,1.225647211074829,1.2236931324005127,0.232748344540596,1.9540237188339233,0.17656932771205902
220,XJTU,0.3608395457267761,0.3588827848434448,0.2326764166355133,1.9567551612854004,0.1754884570837021
221,ZN-coin,1.3178627490997314,1.3156055212020874,0.23261860013008118,2.2572154998779297,0.22172151505947113
222,CALB,1.7498594522476196,1.7477056980133057,0.2325611561536789,2.153798818588257,0.17211194336414337
223,CALCE,0.17349094152450562,0.17133846879005432,0.23250100016593933,2.152475595474243,0.1694074124097824
224,HNEI,0.793453574180603,0.7915242314338684,0.2324422150850296,1.9293591976165771,0.17390505969524384
225,ISU_ILCC,2.886486053466797,2.8843235969543457,0.23238103091716766,2.1624557971954346,0.17022301256656647
226,MATR,1.2230108976364136,1.220749020576477,0.23230555653572083,2.2618415355682373,0.1851041316986084
227,MICH,0.3883911967277527,0.3864780366420746,0.23223420977592468,1.9131648540496826,0.19510751962661743
228,MICH_EXP,1.2901257276535034,1.288206934928894,0.2321651428937912,1.91878342628479,0.18722620606422424
229,NA-ion,1.377027988433838,1.3751155138015747,0.2320987731218338,1.912503719329834,0.18093352019786835
230,RWTH,0.3981130123138428,0.39598873257637024,0.23202915489673615,2.1242733001708984,0.1873554140329361
231,SDU,0.3249099850654602,0.3224424719810486,0.23197312653064728,2.467522144317627,0.15649142861366272
232,SNL,0.241745263338089,0.23912110924720764,0.23192988336086273,2.624148368835449,0.13942472636699677
233,Stanford,0.24629034101963043,0.24415931105613708,0.2318868190050125,2.1310367584228516,0.24380289018154144
234,Stanford_2,0.5159764289855957,0.5139089822769165,0.23184995353221893,2.067439556121826,0.2304801493883133
235,Tongji,0.46621888875961304,0.4642016589641571,0.23181098699569702,2.017218589782715,0.17004655301570892
236,UL_PUR,1.1758450269699097,1.1738306283950806,0.231767475605011,2.0144336223602295,0.17087030410766602
237,XJTU,0.38861915469169617,0.3866488039493561,0.23172153532505035,1.9703395366668701,0.16742776334285736
238,ZN-coin,1.4634032249450684,1.4611464738845825,0.2316913604736328,2.2567107677459717,0.24831026792526245
239,CALB,1.426987886428833,1.4248512983322144,0.23166023194789886,2.136592149734497,0.19029340147972107
240,CALCE,0.303371399641037,0.30121728777885437,0.23162487149238586,2.154111623764038,0.18888188898563385
241,HNEI,0.8086808919906616,0.8066701292991638,0.23158571124076843,2.0107674598693848,0.17095568776130676
242,ISU_ILCC,0.6043151021003723,0.6022918820381165,0.2315436154603958,2.0232462882995605,0.2155759185552597
243,MATR,0.6517549753189087,0.6493666172027588,0.23149505257606506,2.3883352279663086,0.15217021107673645
244,MICH,0.18045052886009216,0.1784946471452713,0.23144492506980896,1.9558861255645752,0.18911197781562805
245,MICH_EXP,1.0017073154449463,0.9997161626815796,0.23139165341854095,1.9911251068115234,0.18085485696792603
246,NA-ion,1.6253633499145508,1.6233936548233032,0.23133613169193268,1.9697132110595703,0.17221933603286743
247,RWTH,0.34348568320274353,0.3413790762424469,0.23127007484436035,2.1066064834594727,0.20376700162887573
248,SDU,0.49906614422798157,0.49658921360969543,0.23120969533920288,2.476935625076294,0.14583322405815125
249,SNL,3.300468921661377,3.2977800369262695,0.23113372921943665,2.6889171600341797,0.11681573837995529
250,Stanford,0.36895662546157837,0.36683616042137146,0.23105674982070923,2.120457410812378,0.195627361536026
251,Stanford_2,0.7859289646148682,0.7838346362113953,0.23097877204418182,2.0943009853363037,0.19825510680675507
252,Tongji,0.48573240637779236,0.4836672842502594,0.23090001940727234,2.0651345252990723,0.18211352825164795
253,UL_PUR,1.2409448623657227,1.239037036895752,0.23082202672958374,1.9077987670898438,0.1897967904806137
254,XJTU,0.46517059206962585,0.4632330536842346,0.23074500262737274,1.9375243186950684,0.18653073906898499
255,ZN-coin,1.257587194442749,1.2552160024642944,0.23068708181381226,2.371230125427246,0.16561615467071533
256,CALB,1.7114031314849854,1.7092243432998657,0.2306293398141861,2.1788296699523926,0.15577468276023865
257,CALCE,0.1168941929936409,0.11473759263753891,0.23057416081428528,2.1565990447998047,0.15479309856891632
258,HNEI,0.7069543600082397,0.704964280128479,0.2305164337158203,1.9900896549224854,0.19231845438480377
259,ISU_ILCC,1.584954023361206,1.5827723741531372,0.23045358061790466,2.181661605834961,0.14777354896068573
260,MATR,1.6166658401489258,1.6144088506698608,0.2303828001022339,2.2569668292999268,0.13431718945503235
261,MICH,0.4086063504219055,0.4067085385322571,0.23031188547611237,1.8978149890899658,0.21664583683013916
262,MICH_EXP,1.0634493827819824,1.061539888381958,0.2302406281232834,1.9094760417938232,0.21023830771446228
263,NA-ion,1.6467218399047852,1.6448254585266113,0.23017029464244843,1.8964154720306396,0.18688242137432098
264,RWTH,0.416312575340271,0.41415733098983765,0.23010064661502838,2.1552321910858154,0.16723446547985077
265,SDU,0.9223567247390747,0.9199221730232239,0.2300318330526352,2.434540271759033,0.14383964240550995
266,SNL,2.5251448154449463,2.5228769779205322,0.22995904088020325,2.267914295196533,0.16294704377651215
267,Stanford,0.4797268509864807,0.4776037335395813,0.22988542914390564,2.123121738433838,0.1850866824388504
268,Stanford_2,0.8115190863609314,0.8093820810317993,0.22981120645999908,2.137007236480713,0.1871107965707779
269,Tongji,0.9011253118515015,0.8990017771720886,0.22973382472991943,2.123537540435791,0.17715322971343994
