step,pseudo_target,query_loss,objective,temperature,weight_entropy,max_weight
37,HNEI,1.5682424306869507,1.5655033588409424,0.24801555275917053,2.7390975952148438,0.0825534462928772
38,HUST,2.804894208908081,2.802168607711792,0.24790245294570923,2.7254836559295654,0.08913607895374298
39,ISU_ILCC,1.3763251304626465,1.3735884428024292,0.2477847784757614,2.7366881370544434,0.0913221687078476
40,MATR,0.4322577714920044,0.4295197129249573,0.24767081439495087,2.738071918487549,0.08200416713953018
41,MICH,0.5017197728157043,0.49906760454177856,0.24754667282104492,2.6521706581115723,0.11234103888273239
42,MICH_EXP,1.9338490962982178,1.9311983585357666,0.2474149465560913,2.6506803035736084,0.12583304941654205
43,NA-ion,2.3514225482940674,2.348802328109741,0.24727582931518555,2.6201815605163574,0.11889222264289856
44,RWTH,0.01879202574491501,0.016272369772195816,0.247150257229805,2.519655227661133,0.14495441317558289
45,SNL,2.0088300704956055,2.006237030029297,0.24705174565315247,2.5931451320648193,0.1306542307138443
46,Stanford,0.04917663708329201,0.04649757966399193,0.2469647079706192,2.679055690765381,0.11388149857521057
47,Stanford_2,0.08522822707891464,0.08257931470870972,0.246897891163826,2.648913621902466,0.11423417925834656
48,Tongji,0.9054133892059326,0.902701199054718,0.24680961668491364,2.7121822834014893,0.09748858213424683
49,UL_PUR,1.6129145622253418,1.6101919412612915,0.24671483039855957,2.722656726837158,0.09220253676176071
50,XJTU,0.7395382523536682,0.7369377017021179,0.2466009259223938,2.6005659103393555,0.12099955976009369
51,ZN-coin,2.0264761447906494,2.0237531661987305,0.24650420248508453,2.7228732109069824,0.09007076919078827
52,CALB,1.3843154907226562,1.381776213645935,0.2463962435722351,2.5392751693725586,0.16562633216381073
53,CALCE,0.057705897837877274,0.05502920225262642,0.2463020384311676,2.6766953468322754,0.10330022871494293
54,HNEI,1.4856994152069092,1.4830046892166138,0.24619698524475098,2.6947546005249023,0.09877673536539078
55,HUST,2.6396384239196777,2.637014627456665,0.24608255922794342,2.6237893104553223,0.12718087434768677
56,ISU_ILCC,0.35726940631866455,0.35461822152137756,0.24597106873989105,2.6511921882629395,0.1232975646853447
57,MATR,0.3408965468406677,0.33819249272346497,0.24586103856563568,2.7040507793426514,0.1123671904206276
58,MICH,0.45343583822250366,0.4510076940059662,0.2457350194454193,2.42814040184021,0.15205194056034088
59,MICH_EXP,1.9410521984100342,1.938564658164978,0.2455998808145523,2.4875123500823975,0.15552586317062378
60,NA-ion,2.3294358253479004,2.326939582824707,0.24545779824256897,2.4962921142578125,0.13534094393253326
61,RWTH,0.042439814656972885,0.04003404453396797,0.2453247755765915,2.405769109725952,0.15088342130184174
62,SNL,1.8328747749328613,1.8304353952407837,0.24525991082191467,2.4394330978393555,0.14608047902584076
63,Stanford,0.06013505160808563,0.057502374053001404,0.24520468711853027,2.6326775550842285,0.12917357683181763
64,Stanford_2,0.2717247009277344,0.269032746553421,0.2451622188091278,2.6919596195220947,0.10715709626674652
65,Tongji,0.833355724811554,0.8306193947792053,0.24511395394802094,2.736349582672119,0.09326294809579849
66,UL_PUR,2.602163314819336,2.5994248390197754,0.24506168067455292,2.7385363578796387,0.09243758767843246
67,XJTU,0.6095712184906006,0.6068720817565918,0.24499359726905823,2.699159622192383,0.10529660433530807
68,ZN-coin,1.8787190914154053,1.8759666681289673,0.24493145942687988,2.7524514198303223,0.07882232964038849
69,CALB,1.3602468967437744,1.357581615447998,0.24485713243484497,2.6652655601501465,0.11138095706701279
70,CALCE,0.04478171095252037,0.04208054393529892,0.24479062855243683,2.7011685371398926,0.10100452601909637
71,HNEI,1.2993693351745605,1.2966514825820923,0.24471606314182281,2.7178168296813965,0.100371353328228
72,HUST,2.713444232940674,2.71085262298584,0.24462488293647766,2.59159517288208,0.13230633735656738
73,ISU_ILCC,0.8812562227249146,0.8786666393280029,0.2445189505815506,2.5895824432373047,0.12750770151615143
74,MATR,0.1885826289653778,0.18595559895038605,0.24441520869731903,2.6270360946655273,0.1180594190955162
75,MICH,0.5950642824172974,0.5926597118377686,0.24429714679718018,2.404569149017334,0.14929792284965515
76,MICH_EXP,1.3393235206604004,1.3369579315185547,0.2441694587469101,2.3655526638031006,0.16211099922657013
77,NA-ion,1.9334452152252197,1.931065559387207,0.2440352737903595,2.379690170288086,0.13722003996372223
78,RWTH,0.09889517724514008,0.09668859094381332,0.2439042180776596,2.206584930419922,0.19214196503162384
79,SNL,2.3074185848236084,2.305060863494873,0.2437625527381897,2.357800006866455,0.1850205957889557
80,Stanford,0.09642986953258514,0.0939120203256607,0.24362915754318237,2.51784610748291,0.21523573994636536
81,Stanford_2,0.08268817514181137,0.0800652801990509,0.24350924789905548,2.622893810272217,0.1158272996544838
82,Tongji,0.7640939950942993,0.761885941028595,0.24338367581367493,2.2080273628234863,0.1473701000213623
83,UL_PUR,2.1481471061706543,2.1459178924560547,0.2432534396648407,2.2292890548706055,0.15635982155799866
84,XJTU,0.7438398599624634,0.741646409034729,0.2431156039237976,2.1934571266174316,0.15846528112888336
85,ZN-coin,1.2204813957214355,1.217763900756836,0.24299229681491852,2.7174715995788574,0.10979849100112915
86,CALB,1.473308801651001,1.471192717552185,0.24287362396717072,2.1160874366760254,0.23896534740924835
87,CALCE,0.033386215567588806,0.031143637374043465,0.242770716547966,2.2425785064697266,0.22717565298080444
88,HNEI,1.0970964431762695,1.0944918394088745,0.24265258014202118,2.6045522689819336,0.1481684297323227
89,HUST,3.6646318435668945,3.6624810695648193,0.24253319203853607,2.1507630348205566,0.19514968991279602
90,ISU_ILCC,1.9284660816192627,1.9263718128204346,0.24239687621593475,2.094264030456543,0.24163749814033508
91,MATR,0.2889707684516907,0.2866063117980957,0.24225886166095734,2.3644509315490723,0.18936778604984283
92,MICH,0.26579391956329346,0.26371094584465027,0.24212603271007538,2.082965850830078,0.22388499975204468
93,MICH_EXP,1.6435067653656006,1.641404151916504,0.2419954240322113,2.1026535034179688,0.21938365697860718
94,NA-ion,1.7876019477844238,1.7854928970336914,0.24186362326145172,2.109041690826416,0.18420793116092682
95,RWTH,0.11169660091400146,0.1095629557967186,0.24173805117607117,2.1336421966552734,0.18522608280181885
96,SNL,1.9364221096038818,1.9342442750930786,0.24161049723625183,2.1777915954589844,0.1888173371553421
97,Stanford,0.09862497448921204,0.09620260447263718,0.24149858951568604,2.4223673343658447,0.23023101687431335
98,Stanford_2,0.4434986114501953,0.4409452974796295,0.2413942515850067,2.553318977355957,0.18646015226840973
99,Tongji,0.9171544313430786,0.9148572683334351,0.24127823114395142,2.2971906661987305,0.15037359297275543
100,UL_PUR,2.0734357833862305,2.0712997913360596,0.24116168916225433,2.135923385620117,0.17353938519954681
101,XJTU,0.6106581687927246,0.6085666418075562,0.2410411387681961,2.091519594192505,0.18322783708572388
102,ZN-coin,0.9328416585922241,0.9302703142166138,0.24093396961688995,2.5713202953338623,0.12298678606748581
103,CALB,1.4695637226104736,1.467408299446106,0.24081701040267944,2.1554532051086426,0.22149978578090668
104,CALCE,0.05951138585805893,0.0571262501180172,0.24071340262889862,2.3851370811462402,0.16804365813732147
105,HNEI,0.992762565612793,0.990599513053894,0.24060359597206116,2.1630518436431885,0.16978871822357178
106,HUST,3.8044660091400146,3.802372455596924,0.24049295485019684,2.0935401916503906,0.20435042679309845
107,ISU_ILCC,2.222215175628662,2.2201461791992188,0.2403687834739685,2.0689456462860107,0.2436247169971466
108,MATR,0.13703761994838715,0.1348865032196045,0.24024856090545654,2.151118516921997,0.19240692257881165
109,MICH,0.2591192126274109,0.2570955157279968,0.24013051390647888,2.023686647415161,0.22620463371276855
110,MICH_EXP,1.2286641597747803,1.226664423942566,0.24001610279083252,1.9997836351394653,0.22638721764087677
111,NA-ion,1.7909194231033325,1.7888152599334717,0.23990139365196228,2.1042110919952393,0.17966538667678833
112,RWTH,0.1805032342672348,0.17854245007038116,0.2397797405719757,1.960785150527954,0.2444339394569397
113,SNL,1.449213981628418,1.4470832347869873,0.23966844379901886,2.130789279937744,0.2242193967103958
114,Stanford,0.10937950015068054,0.10719720274209976,0.23956945538520813,2.1822941303253174,0.2806091010570526
115,Stanford_2,0.3563985824584961,0.35408276319503784,0.23946402966976166,2.3158135414123535,0.3141203820705414
116,Tongji,0.6247894763946533,0.6226615309715271,0.23935765027999878,2.1279187202453613,0.19019468128681183
117,UL_PUR,1.3480379581451416,1.3460265398025513,0.23925335705280304,2.0114097595214844,0.1928100436925888
118,XJTU,0.7098289728164673,0.7077442407608032,0.23914887011051178,2.084717035293579,0.17823049426078796
119,ZN-coin,1.2751171588897705,1.2724729776382446,0.23905320465564728,2.644176959991455,0.12556347250938416
120,CALB,1.4143283367156982,1.4122947454452515,0.23895566165447235,2.0335774421691895,0.22128312289714813
121,CALCE,0.018862515687942505,0.016363153234124184,0.23887015879154205,2.499361991882324,0.14392074942588806
122,HNEI,1.049882173538208,1.0477957725524902,0.23877407610416412,2.0864217281341553,0.207933709025383
123,HUST,3.1332316398620605,3.1312193870544434,0.238677978515625,2.0123467445373535,0.21965661644935608
124,ISU_ILCC,1.4360885620117188,1.434099793434143,0.2385644167661667,1.9888123273849487,0.23972448706626892
125,MATR,0.1541426181793213,0.15197628736495972,0.23845653235912323,2.1663248538970947,0.1936045140028
126,MICH,0.24974662065505981,0.24768979847431183,0.2383514791727066,2.056828498840332,0.1789080798625946
127,MICH_EXP,1.1553003787994385,1.1532340049743652,0.2382485419511795,2.066331148147583,0.19886624813079834
128,NA-ion,1.9000940322875977,1.897973656654358,0.23814471065998077,2.1203227043151855,0.16109733283519745
129,RWTH,0.162716805934906,0.16072778403759003,0.23803052306175232,1.989019513130188,0.22455139458179474
130,SNL,1.3779014348983765,1.3757556676864624,0.23793935775756836,2.1457085609436035,0.19607992470264435
131,Stanford,0.07850503921508789,0.076289102435112,0.2378615140914917,2.2159383296966553,0.30850064754486084
132,Stanford_2,0.3671414852142334,0.3647102415561676,0.23777465522289276,2.431252956390381,0.26164525747299194
133,Tongji,0.45050328969955444,0.44844985008239746,0.23768757283687592,2.0534396171569824,0.17242804169654846
134,UL_PUR,1.8885388374328613,1.8865382671356201,0.23760323226451874,2.0005993843078613,0.17309804260730743
135,XJTU,0.7933191061019897,0.791296124458313,0.237516850233078,2.022981643676758,0.19437909126281738
136,ZN-coin,1.039842128753662,1.0371242761611938,0.2374393790960312,2.7178144454956055,0.09578484296798706
137,CALB,1.788588523864746,1.7866297960281372,0.2373427301645279,1.9587733745574951,0.2916944622993469
138,CALCE,0.14221027493476868,0.13987965881824493,0.23725558817386627,2.3306174278259277,0.19612781703472137
139,HNEI,1.013737440109253,1.011745572090149,0.2371666580438614,1.9918134212493896,0.20604577660560608
140,HUST,3.617279052734375,3.6152713298797607,0.23706866800785065,2.0076217651367188,0.2458435595035553
141,ISU_ILCC,0.5887883901596069,0.5869356989860535,0.2369818240404129,1.852708339691162,0.29386380314826965
142,MATR,0.9499196410179138,0.9477431178092957,0.23688837885856628,2.176532030105591,0.17559745907783508
143,MICH,0.3731246292591095,0.3711945116519928,0.23679496347904205,1.9301104545593262,0.23362712562084198
144,MICH_EXP,1.5268398523330688,1.5248972177505493,0.23670493066310883,1.942577600479126,0.2550428509712219
145,NA-ion,1.5778748989105225,1.575862169265747,0.23661628365516663,2.0126705169677734,0.1797284185886383
146,RWTH,0.20561069250106812,0.20351821184158325,0.2365274578332901,2.092481851577759,0.19070744514465332
147,SNL,1.3888400793075562,1.3866938352584839,0.23645292222499847,2.146294116973877,0.17535541951656342
148,Stanford,0.11328748613595963,0.1109645888209343,0.2363835871219635,2.322899341583252,0.23076967895030975
149,Stanford_2,0.5202867388725281,0.5178099274635315,0.23631364107131958,2.4768338203430176,0.17760016024112701
150,Tongji,0.6744292378425598,0.6718701720237732,0.23622800409793854,2.5590567588806152,0.13731779158115387
151,UL_PUR,1.4105935096740723,1.4084686040878296,0.2361372858285904,2.1248574256896973,0.16596579551696777
152,XJTU,0.706346333026886,0.7040970921516418,0.23603390157222748,2.2492289543151855,0.18109525740146637
153,ZN-coin,1.419259786605835,1.4165915250778198,0.235946923494339,2.6682610511779785,0.1346932202577591
154,CALB,1.4971139430999756,1.4950467348098755,0.23585522174835205,2.067237377166748,0.1932242065668106
155,CALCE,0.02058958075940609,0.018010184168815613,0.2357725352048874,2.579396963119507,0.14410288631916046
156,HNEI,0.8335644006729126,0.8314642310142517,0.23568761348724365,2.1001784801483154,0.18582171201705933
157,HUST,3.6349172592163086,3.6329822540283203,0.2356012910604477,1.9349863529205322,0.22809946537017822
158,ISU_ILCC,2.697648525238037,2.6957297325134277,0.2355046272277832,1.918790578842163,0.22919557988643646
159,MATR,0.8207136392593384,0.8186599612236023,0.2353903204202652,2.0537006855010986,0.223130002617836
160,MICH,0.25546765327453613,0.25348806381225586,0.2352827936410904,1.9795970916748047,0.19008494913578033
161,MICH_EXP,1.152477741241455,1.1504875421524048,0.2351808100938797,1.9901983737945557,0.19742213189601898
162,NA-ion,1.2077995538711548,1.2058247327804565,0.2350826859474182,1.9747902154922485,0.17332330346107483
163,RWTH,0.1972683072090149,0.19524341821670532,0.23498760163784027,2.02488374710083,0.19456855952739716
164,SNL,1.7775511741638184,1.775260329246521,0.23489518463611603,2.2907989025115967,0.1541917473077774
165,Stanford,0.1532280594110489,0.15121901035308838,0.2348184883594513,2.0090479850769043,0.2954587936401367
166,Stanford_2,0.7580679655075073,0.7559643387794495,0.23476208746433258,2.10360050201416,0.24272437393665314
167,Tongji,0.5026463270187378,0.5005145072937012,0.23469853401184082,2.1318249702453613,0.18084833025932312
168,UL_PUR,0.8790123462677002,0.8769781589508057,0.23463374376296997,2.034186840057373,0.18152517080307007
169,XJTU,0.48610687255859375,0.48405662178993225,0.2345692366361618,2.050245761871338,0.1870332658290863
170,ZN-coin,1.2152233123779297,1.2126188278198242,0.234524205327034,2.6045327186584473,0.13867545127868652
171,CALB,1.7619590759277344,1.759594202041626,0.23445938527584076,2.3648877143859863,0.1601201742887497
172,CALCE,0.025920677930116653,0.02353457547724247,0.23440058529376984,2.3861031532287598,0.14295759797096252
173,HNEI,0.8278924226760864,0.8253960609436035,0.23432298004627228,2.496356964111328,0.17499887943267822
174,HUST,3.9702906608581543,3.9679460525512695,0.2342388778924942,2.3446526527404785,0.14742842316627502
175,ISU_ILCC,0.6318304538726807,0.629566490650177,0.2341507524251938,2.2639384269714355,0.15574102103710175
176,MATR,0.3865627646446228,0.3843209445476532,0.23406055569648743,2.2418346405029297,0.13977397978305817
177,MICH,0.1799250841140747,0.1779288947582245,0.23397515714168549,1.996192455291748,0.2202564924955368
178,MICH_EXP,1.5836029052734375,1.5816136598587036,0.23388689756393433,1.9892216920852661,0.21532289683818817
179,NA-ion,1.2159698009490967,1.2139990329742432,0.23379969596862793,1.970800518989563,0.17749108374118805
180,RWTH,0.22452670335769653,0.22245493531227112,0.23370899260044098,2.0717673301696777,0.19807034730911255
181,SNL,0.9230179190635681,0.9207239151000977,0.2336341142654419,2.2939884662628174,0.14533279836177826
182,Stanford,0.09042409062385559,0.08821580559015274,0.23356758058071136,2.208282470703125,0.28944483399391174
183,Stanford_2,0.3646029233932495,0.3622450530529022,0.23350200057029724,2.357865810394287,0.2662084996700287
184,Tongji,0.7948708534240723,0.7927899956703186,0.2334364503622055,2.0808496475219727,0.16522780060768127
185,UL_PUR,1.6952168941497803,1.6932259798049927,0.23337005078792572,1.9909042119979858,0.16988679766654968
186,XJTU,0.5380699038505554,0.5360567569732666,0.2333003580570221,2.0131301879882812,0.17979377508163452
187,ZN-coin,1.7096071243286133,1.7069942951202393,0.23323889076709747,2.612853527069092,0.1711292713880539
188,CALB,1.7462809085845947,1.7442834377288818,0.2331620454788208,1.997446060180664,0.2748071551322937
189,CALCE,0.13805967569351196,0.1353786438703537,0.23309047520160675,2.6810343265533447,0.15456938743591309
190,HNEI,0.913388729095459,0.9114105701446533,0.2330177128314972,1.9781336784362793,0.19575135409832
191,HUST,3.942225933074951,3.9402151107788086,0.23294708132743835,2.0108981132507324,0.19837534427642822
192,ISU_ILCC,1.2848196029663086,1.2827719449996948,0.23287250101566315,2.0476577281951904,0.2086358368396759
193,MATR,0.8154035806655884,0.8132197260856628,0.23279084265232086,2.183828353881836,0.15099234879016876
194,MICH,0.2962372303009033,0.29433056712150574,0.23270994424819946,1.9066663980484009,0.23002538084983826
195,MICH_EXP,1.4798173904418945,1.477891445159912,0.232632577419281,1.925958514213562,0.24209311604499817
196,NA-ion,1.2281742095947266,1.2262073755264282,0.23255707323551178,1.966839075088501,0.19134172797203064
197,RWTH,0.198090061545372,0.19592662155628204,0.2324751615524292,2.1634445190429688,0.16842541098594666
198,SNL,1.145499587059021,1.1432862281799316,0.23239725828170776,2.2133734226226807,0.15934883058071136
199,Stanford,0.17675979435443878,0.1745743751525879,0.23232722282409668,2.1854138374328613,0.2273881733417511
200,Stanford_2,0.3615263104438782,0.35934701561927795,0.23226851224899292,2.179293394088745,0.2128598690032959
201,Tongji,1.2863051891326904,1.2839252948760986,0.23219241201877594,2.3799290657043457,0.2022477090358734
202,UL_PUR,1.0859575271606445,1.0840070247650146,0.23211762309074402,1.9504811763763428,0.19591446220874786
203,XJTU,0.31787359714508057,0.3158365786075592,0.23204170167446136,2.037008285522461,0.1930183470249176
204,ZN-coin,1.6827144622802734,1.679968237876892,0.2319733202457428,2.7462034225463867,0.09976834803819656
205,CALB,1.8138967752456665,1.8117753267288208,0.2318904548883438,2.121450662612915,0.19931328296661377
206,CALCE,0.047806404531002045,0.04530379921197891,0.23181331157684326,2.5026047229766846,0.18160349130630493
207,HNEI,0.7802203893661499,0.7782248258590698,0.23173443973064423,1.9955430030822754,0.1944715827703476
208,HUST,4.117738246917725,4.115692138671875,0.23165515065193176,2.0462186336517334,0.18906117975711823
209,ISU_ILCC,0.6326644420623779,0.6306630373001099,0.23157843947410583,2.001380205154419,0.21232587099075317
210,MATR,0.39019811153411865,0.3881073296070099,0.2314963936805725,2.090773582458496,0.1670202761888504
211,MICH,0.23042035102844238,0.22842472791671753,0.23141559958457947,1.995621681213379,0.194721058011055
212,MICH_EXP,0.9212483167648315,0.919216513633728,0.23134078085422516,2.03181791305542,0.21558719873428345
213,NA-ion,1.1388661861419678,1.1368299722671509,0.23126570880413055,2.0362212657928467,0.1752128303050995
214,RWTH,0.2022908627986908,0.20032426714897156,0.23118707537651062,1.966596245765686,0.21777528524398804
215,SNL,1.1180229187011719,1.1155136823654175,0.2311180979013443,2.5092482566833496,0.19692674279212952
216,Stanford,0.09333721548318863,0.09117063134908676,0.23106014728546143,2.166586399078369,0.3089519143104553
217,Stanford_2,0.5148055553436279,0.5125938653945923,0.231004536151886,2.2116940021514893,0.24194283783435822
218,Tongji,0.762173593044281,0.7600004076957703,0.23093993961811066,2.1731913089752197,0.2064674198627472
219,UL_PUR,1.2911148071289062,1.289138913154602,0.23087196052074432,1.9758790731430054,0.20404383540153503
220,XJTU,0.308325856924057,0.30608007311820984,0.23079568147659302,2.245797872543335,0.18195341527462006
221,ZN-coin,1.1712672710418701,1.1686488389968872,0.2307220846414566,2.618379831314087,0.137907013297081
222,CALB,1.7430102825164795,1.7406789064407349,0.23063814640045166,2.3313684463500977,0.1640339344739914
223,CALCE,0.1157383918762207,0.11336404085159302,0.23055924475193024,2.3743526935577393,0.1348189115524292
224,HNEI,0.7430297136306763,0.7408866882324219,0.23047329485416412,2.143052101135254,0.2028362900018692
225,HUST,3.727858781814575,3.725515365600586,0.23038266599178314,2.343353509902954,0.14401403069496155
226,ISU_ILCC,1.8834203481674194,1.8811594247817993,0.23028682172298431,2.2609622478485107,0.15549352765083313
227,MATR,1.0591332912445068,1.0568958520889282,0.23018983006477356,2.237452507019043,0.15035904943943024
228,MICH,0.2188687026500702,0.21686244010925293,0.23009483516216278,2.0062670707702637,0.20794428884983063
229,MICH_EXP,1.0103479623794556,1.0083485841751099,0.230001762509346,1.9993553161621094,0.2278926968574524
230,NA-ion,1.3736516237258911,1.3715955018997192,0.2299066036939621,2.056131601333618,0.17378798127174377
231,RWTH,0.26474153995513916,0.2626115083694458,0.22980087995529175,2.1300313472747803,0.18732768297195435
232,SNL,0.21955813467502594,0.21726267039775848,0.22971177101135254,2.29546856880188,0.15825970470905304
233,Stanford,0.17125418782234192,0.1691269725561142,0.2296358346939087,2.1272079944610596,0.22428368031978607
234,Stanford_2,0.3635828495025635,0.3614201545715332,0.22956867516040802,2.162684440612793,0.2172447293996811
235,Tongji,0.43781623244285583,0.4356803297996521,0.22949716448783875,2.1359012126922607,0.19836726784706116
236,UL_PUR,1.1558668613433838,1.1538453102111816,0.22942520678043365,2.021575927734375,0.1974557340145111
237,XJTU,0.3843362331390381,0.38227686285972595,0.22935311496257782,2.0593671798706055,0.1744615137577057
238,ZN-coin,1.2320787906646729,1.2295594215393066,0.22927261888980865,2.519392728805542,0.15467028319835663
239,CALB,1.6243211030960083,1.6221973896026611,0.22919738292694092,2.123708724975586,0.2034880518913269
240,CALCE,0.21324852108955383,0.2109369933605194,0.22911763191223145,2.3115220069885254,0.18675702810287476
241,HNEI,0.7537864446640015,0.7517890930175781,0.2290370762348175,1.9973790645599365,0.21020105481147766
242,HUST,3.7868905067443848,3.7847371101379395,0.22895434498786926,2.153432846069336,0.19086772203445435
243,ISU_ILCC,1.5505807399749756,1.5484691858291626,0.2288617044687271,2.1115992069244385,0.19388431310653687
244,MATR,0.40391677618026733,0.40174543857574463,0.22876806557178497,2.171339988708496,0.20081207156181335
245,MICH,0.22652123868465424,0.22455357015132904,0.22867904603481293,1.9676625728607178,0.21091331541538239
246,MICH_EXP,0.99820476770401,0.9962518215179443,0.22859075665473938,1.9529194831848145,0.23880697786808014
247,NA-ion,1.5003390312194824,1.4983161687850952,0.22850245237350464,2.0228285789489746,0.17751002311706543
248,RWTH,0.3580963909626007,0.35601457953453064,0.22840121388435364,2.0818216800689697,0.1909959465265274
249,SNL,2.6545610427856445,2.652360200881958,0.22830702364444733,2.200866222381592,0.18488721549510956
250,Stanford,0.22770248353481293,0.22559723258018494,0.22822324931621552,2.105250835418701,0.23840123414993286
251,Stanford_2,0.6338434815406799,0.631727933883667,0.2281375676393509,2.1155354976654053,0.2016880363225937
252,Tongji,0.38772836327552795,0.38568392395973206,0.22805441915988922,2.0444445610046387,0.2507351338863373
253,UL_PUR,1.3830344676971436,1.3811041116714478,0.2279719114303589,1.930309534072876,0.20675978064537048
254,XJTU,0.4949449896812439,0.49295154213905334,0.2278899848461151,1.9934489727020264,0.19416114687919617
255,ZN-coin,1.0552213191986084,1.0527803897857666,0.22780396044254303,2.4409024715423584,0.15050111711025238
256,CALB,1.8302383422851562,1.8280798196792603,0.22771090269088745,2.1584692001342773,0.21101272106170654
257,CALCE,0.045196399092674255,0.04302734136581421,0.22763250768184662,2.1690573692321777,0.2617844343185425
258,HNEI,0.6927099823951721,0.6907778978347778,0.2275536209344864,1.9321074485778809,0.2234366238117218
259,HUST,4.486185073852539,4.484079360961914,0.2274758219718933,2.105928659439087,0.1759382039308548
260,ISU_ILCC,2.964850902557373,2.9627599716186523,0.22738368809223175,2.090970993041992,0.1823153793811798
261,MATR,0.6821967363357544,0.6800826191902161,0.22728684544563293,2.114114284515381,0.18075154721736908
262,MICH,0.20937055349349976,0.2074335813522339,0.22719478607177734,1.936971664428711,0.21739691495895386
263,MICH_EXP,1.003127098083496,1.0011825561523438,0.22710731625556946,1.9445499181747437,0.218760147690773
264,NA-ion,1.2473206520080566,1.2453421354293823,0.22702144086360931,1.9785211086273193,0.17798517644405365
265,RWTH,0.23842498660087585,0.23641648888587952,0.2269323170185089,2.0084967613220215,0.20620162785053253
266,SNL,2.124872922897339,2.122636318206787,0.22684478759765625,2.236694812774658,0.1653556078672409
267,Stanford,0.28566861152648926,0.28356143832206726,0.22676336765289307,2.107185125350952,0.3096964657306671
268,Stanford_2,0.674040675163269,0.6718624234199524,0.2266799509525299,2.1782426834106445,0.2199210822582245
269,Tongji,0.8624141216278076,0.8603102564811707,0.22659820318222046,2.103869915008545,0.18999043107032776
