step,pseudo_target,query_loss,objective,temperature,weight_entropy,max_weight
1,CALB,1.4018900394439697,1.3991175889968872,0.2501031458377838,2.7724571228027344,0.06433983892202377
2,CALCE,0.09100258350372314,0.08823093771934509,0.250022292137146,2.7716426849365234,0.06424509733915329
3,HNEI,2.076280117034912,2.0735085010528564,0.2500661313533783,2.771603584289551,0.06423050910234451
4,HUST,2.0842719078063965,2.0815000534057617,0.2501381039619446,2.771811008453369,0.06440867483615875
5,ISU_ILCC,0.8521920442581177,0.8494207859039307,0.2502099573612213,2.7712817192077637,0.0644681453704834
6,MATR,0.24302685260772705,0.24025461077690125,0.2502802014350891,2.772244930267334,0.0640021488070488
7,MICH,0.8867427110671997,0.8839707374572754,0.2503015697002411,2.771991729736328,0.06396272033452988
8,MICH_EXP,2.319599151611328,2.3168270587921143,0.25029653310775757,2.7721328735351562,0.06374115496873856
9,NA-ion,3.01496958732605,3.012197256088257,0.2502892315387726,2.772242307662964,0.06418323516845703
10,SDU,0.6471962332725525,0.6444242000579834,0.25027093291282654,2.772026538848877,0.06363148987293243
11,SNL,1.8554646968841553,1.852692723274231,0.25025346875190735,2.772016763687134,0.0637131929397583
12,Stanford,0.10403814911842346,0.10126644372940063,0.25023239850997925,2.771702766418457,0.0638895258307457
13,Stanford_2,0.1695689558982849,0.16679747402668,0.2502196729183197,2.771477222442627,0.06423869729042053
14,Tongji,1.604374647140503,1.6016027927398682,0.25020235776901245,2.7718539237976074,0.06373295933008194
15,UL_PUR,2.441481113433838,2.438709259033203,0.25018787384033203,2.771829605102539,0.0641409158706665
16,XJTU,2.1715424060821533,2.1687705516815186,0.2501554787158966,2.771810293197632,0.0639524757862091
17,ZN-coin,1.8091068267822266,1.8063346147537231,0.25011178851127625,2.7721877098083496,0.06414894014596939
18,CALB,0.9909506440162659,0.9881784915924072,0.2500900328159332,2.7721686363220215,0.06524220108985901
19,CALCE,0.1069205105304718,0.1041494607925415,0.25006404519081116,2.7710471153259277,0.0640798881649971
20,HNEI,1.8399593830108643,1.8371881246566772,0.25001734495162964,2.771247386932373,0.06408443301916122
21,HUST,2.563448429107666,2.5606772899627686,0.25001540780067444,2.771202564239502,0.06500489264726639
22,ISU_ILCC,0.25100916624069214,0.2482389211654663,0.2500011920928955,2.770246744155884,0.06454945355653763
23,MATR,0.1642453670501709,0.16147398948669434,0.24998174607753754,2.7713780403137207,0.06440921872854233
24,MICH,1.0462522506713867,1.0434820652008057,0.2499340921640396,2.770240306854248,0.0644763708114624
25,MICH_EXP,2.042348623275757,2.039578437805176,0.24987345933914185,2.7701492309570312,0.06451389193534851
26,NA-ion,3.514249801635742,3.511479139328003,0.2497989386320114,2.7705821990966797,0.0644962266087532
27,SDU,0.4575241804122925,0.4547543227672577,0.2497260868549347,2.7698616981506348,0.0644371509552002
28,SNL,1.3194899559020996,1.3167206048965454,0.24966521561145782,2.769301414489746,0.06479470431804657
29,Stanford,0.0972929298877716,0.09452476352453232,0.2496010810136795,2.7681641578674316,0.0648767352104187
30,Stanford_2,0.0578378289937973,0.05507122352719307,0.24954499304294586,2.7666068077087402,0.06561237573623657
31,Tongji,1.0535410642623901,1.0507731437683105,0.2494644969701767,2.767869472503662,0.06504832208156586
32,UL_PUR,3.017005681991577,3.014237642288208,0.2493695169687271,2.7680320739746094,0.06546055525541306
33,XJTU,1.9588754177093506,1.9561097621917725,0.24926191568374634,2.7656092643737793,0.06572440266609192
34,ZN-coin,1.5959491729736328,1.5931833982467651,0.2491653561592102,2.765801191329956,0.06690434366464615
35,CALB,1.0554453134536743,1.0526762008666992,0.24909889698028564,2.769148588180542,0.07100901007652283
36,CALCE,0.11805518716573715,0.11529791355133057,0.2490326315164566,2.7572717666625977,0.06689449399709702
37,HNEI,1.7098512649536133,1.7070943117141724,0.24895408749580383,2.756901741027832,0.06714817881584167
38,HUST,2.6742942333221436,2.671537160873413,0.24894192814826965,2.7570981979370117,0.07147487252950668
39,ISU_ILCC,1.3248710632324219,1.3221220970153809,0.2489495724439621,2.7489333152770996,0.06859134882688522
40,MATR,0.3988581895828247,0.3961026668548584,0.2489660233259201,2.7555198669433594,0.06810574978590012
41,MICH,0.5475824475288391,0.5448309779167175,0.24895717203617096,2.751448631286621,0.0675438791513443
42,MICH_EXP,2.028224468231201,2.0254712104797363,0.24892352521419525,2.753157615661621,0.06751644611358643
43,NA-ion,2.452406883239746,2.449652910232544,0.24888312816619873,2.754042863845825,0.06736846268177032
44,SDU,0.27479684352874756,0.2720443904399872,0.24884669482707977,2.7524514198303223,0.06741810590028763
45,SNL,2.0105395317077637,2.0077853202819824,0.2488124519586563,2.7542197704315186,0.06781104952096939
46,Stanford,0.05411282926797867,0.051363952457904816,0.24878406524658203,2.7488770484924316,0.06766725331544876
47,Stanford_2,0.07932203263044357,0.07657814770936966,0.24876761436462402,2.7438840866088867,0.06993337720632553
48,Tongji,0.9464685916900635,0.9437183141708374,0.24872414767742157,2.750304698944092,0.06743764132261276
49,UL_PUR,1.663976788520813,1.6612237691879272,0.2486559897661209,2.753063201904297,0.06787104159593582
50,XJTU,0.8207744359970093,0.8180283904075623,0.24857208132743835,2.7460315227508545,0.06819739192724228
51,ZN-coin,2.0979878902435303,2.0952365398406982,0.24849805235862732,2.7513866424560547,0.0776754766702652
52,CALB,1.334946632385254,1.3321858644485474,0.24842652678489685,2.760720729827881,0.07838837057352066
53,CALCE,0.06705814599990845,0.0643235445022583,0.24836094677448273,2.7346038818359375,0.07007226347923279
54,HNEI,1.586014986038208,1.5832798480987549,0.24827176332473755,2.735111713409424,0.06946471333503723
55,HUST,2.5009732246398926,2.498237371444702,0.24823081493377686,2.735795497894287,0.08637257665395737
56,ISU_ILCC,0.33769118785858154,0.334974080324173,0.24820725619792938,2.717113971710205,0.07372251898050308
57,MATR,0.28083983063697815,0.2781151831150055,0.24821074306964874,2.7246460914611816,0.07276421785354614
58,MICH,0.48286178708076477,0.4801413118839264,0.24819856882095337,2.720475912094116,0.07141146063804626
59,MICH_EXP,2.000001907348633,1.9972766637802124,0.24816405773162842,2.725243091583252,0.0704566165804863
60,NA-ion,2.438990831375122,2.4362688064575195,0.24811185896396637,2.721919059753418,0.07120926678180695
