step,pseudo_target,query_loss,objective,temperature,weight_entropy,max_weight
1,CALB,1.521524429321289,1.5187519788742065,0.2501104176044464,2.7724337577819824,0.06542888283729553
2,CALCE,0.09014575183391571,0.08737394213676453,0.25004518032073975,2.7718114852905273,0.06350415199995041
3,HNEI,2.287227153778076,2.2844560146331787,0.24995839595794678,2.771036148071289,0.06396178901195526
4,HUST,2.2987594604492188,2.2959887981414795,0.24997331202030182,2.7707691192626953,0.0641956776380539
5,ISU_ILCC,0.9202923774719238,0.9175213575363159,0.25001174211502075,2.7710204124450684,0.06391647458076477
6,MATR,0.2607699930667877,0.25799790024757385,0.25004902482032776,2.772091865539551,0.06458545476198196
7,MICH,0.9220902919769287,0.919318675994873,0.250021368265152,2.771615505218506,0.0639050081372261
8,MICH_EXP,2.436560869216919,2.4337892532348633,0.24996675550937653,2.771733522415161,0.06378588080406189
9,NA-ion,3.1605377197265625,3.157766342163086,0.24991300702095032,2.771350860595703,0.06386883556842804
10,RWTH,0.007928593084216118,0.0051574003882706165,0.2498667985200882,2.7711925506591797,0.06421433389186859
11,SDU,0.2546619176864624,0.25189074873924255,0.2498210221529007,2.7711663246154785,0.06394718587398529
12,SNL,1.3502570390701294,1.3474867343902588,0.24978597462177277,2.7702689170837402,0.06422301381826401
13,Stanford,0.036196738481521606,0.0334261991083622,0.24975089728832245,2.770540237426758,0.06417043507099152
14,Stanford_2,0.18691778182983398,0.18414799869060516,0.2497243732213974,2.769787311553955,0.06433872133493423
15,Tongji,1.0084247589111328,1.0056545734405518,0.24966730177402496,2.770158290863037,0.06466837972402573
16,UL_PUR,3.423909902572632,3.421140193939209,0.24959512054920197,2.7696683406829834,0.06459005922079086
17,XJTU,0.9488216042518616,0.9460541605949402,0.24951022863388062,2.7674477100372314,0.0657959058880806
18,CALB,1.104308843612671,1.101536750793457,0.24943475425243378,2.7720694541931152,0.06756441295146942
19,CALCE,0.08945458382368088,0.08668896555900574,0.24936141073703766,2.7656211853027344,0.0654517114162445
20,HNEI,1.8172192573547363,1.8144559860229492,0.2492755502462387,2.7632977962493896,0.06597767025232315
21,HUST,2.9502205848693848,2.9474565982818604,0.24920012056827545,2.7640998363494873,0.06914559006690979
22,ISU_ILCC,0.2504618167877197,0.2477048635482788,0.2491188943386078,2.7569515705108643,0.0669812485575676
23,MATR,0.15769699215888977,0.1549302041530609,0.2490483820438385,2.766793727874756,0.07426631450653076
24,MICH,1.0027251243591309,0.9999727606773376,0.24896179139614105,2.7523581981658936,0.06849423050880432
25,MICH_EXP,2.0411458015441895,2.0383942127227783,0.24886509776115417,2.7515151500701904,0.06835110485553741
26,NA-ion,3.562225580215454,3.559473752975464,0.24875952303409576,2.751828193664551,0.06850823760032654
27,RWTH,0.020689669996500015,0.017943236976861954,0.2486691176891327,2.7464327812194824,0.0698922872543335
28,SDU,0.4101904034614563,0.4074494242668152,0.24858702719211578,2.7409701347351074,0.06956139951944351
29,SNL,1.7474136352539062,1.7446857690811157,0.24849635362625122,2.7278800010681152,0.0712735652923584
30,Stanford,0.06459306925535202,0.06186772882938385,0.24841350317001343,2.725341796875,0.07268290966749191
31,Stanford_2,0.3731258809566498,0.37040722370147705,0.2483883947134018,2.718644142150879,0.07246924936771393
32,Tongji,0.8131237626075745,0.810410737991333,0.24833369255065918,2.713024616241455,0.0749325230717659
33,UL_PUR,2.9399945735931396,2.9372804164886475,0.2482590675354004,2.714108467102051,0.0731227919459343
34,XJTU,0.9896149635314941,0.986916720867157,0.2481670379638672,2.698244094848633,0.079523466527462
35,CALB,1.2541958093643188,1.2514671087265015,0.2480660378932953,2.7287323474884033,0.1341608315706253
36,CALCE,0.0793091207742691,0.07660479098558426,0.24797050654888153,2.7043282985687256,0.07668718695640564
37,HNEI,1.5436054468154907,1.5409183502197266,0.24786368012428284,2.6870951652526855,0.07730399072170258
38,HUST,3.258833885192871,3.2561511993408203,0.2477477490901947,2.6827149391174316,0.15354105830192566
39,ISU_ILCC,1.5300562381744385,1.5274035930633545,0.24767661094665527,2.652588367462158,0.08351404964923859
40,MATR,0.5098792910575867,0.507229208946228,0.24758218228816986,2.6500654220581055,0.18653491139411926
41,MICH,0.4288037419319153,0.4261550307273865,0.2474796622991562,2.648714303970337,0.08594786375761032
42,MICH_EXP,1.8835514783859253,1.880900263786316,0.24737052619457245,2.651193857192993,0.08512020111083984
43,NA-ion,2.304919481277466,2.302252769470215,0.24726130068302155,2.666714668273926,0.08250655978918076
44,RWTH,0.04447847604751587,0.04179909825325012,0.2471671849489212,2.6793789863586426,0.09127046167850494
45,SDU,1.0075653791427612,1.004927158355713,0.24707768857479095,2.6382250785827637,0.08287286013364792
46,SNL,1.441158413887024,1.4385308027267456,0.24699534475803375,2.627573013305664,0.0831354632973671
47,Stanford,0.08331046998500824,0.08069857954978943,0.24692387878894806,2.611891031265259,0.08727205544710159
48,Stanford_2,0.37853187322616577,0.37592560052871704,0.24687209725379944,2.606261730194092,0.08704986423254013
49,Tongji,0.7972063422203064,0.7945942282676697,0.2468099296092987,2.6121113300323486,0.08248134702444077
50,UL_PUR,1.7686586380004883,1.7660436630249023,0.24674715101718903,2.6150131225585938,0.08382918685674667
51,XJTU,1.0025218725204468,0.9999290704727173,0.2466697245836258,2.592801570892334,0.09211784601211548
52,CALB,1.6531412601470947,1.6506093740463257,0.24656669795513153,2.5319409370422363,0.2675364315509796
53,CALCE,0.07011834532022476,0.06750329583883286,0.24647454917430878,2.6150503158569336,0.09037939459085464
54,HNEI,1.370207667350769,1.3676124811172485,0.2463832050561905,2.5951952934265137,0.08375085145235062
55,HUST,3.2807321548461914,3.278703451156616,0.24626851081848145,2.028717041015625,0.44007357954978943
56,ISU_ILCC,0.4698188602924347,0.46723973751068115,0.24616490304470062,2.579125165939331,0.0940137729048729
57,MATR,0.4546233117580414,0.45277994871139526,0.24604485929012299,1.8433668613433838,0.3779483735561371
58,MICH,0.3510282337665558,0.3484742343425751,0.24592910706996918,2.5539894104003906,0.10562991350889206
59,MICH_EXP,1.8591508865356445,1.8565856218338013,0.24581806361675262,2.5652151107788086,0.10468296706676483
60,NA-ion,2.2802066802978516,2.2776341438293457,0.2457086741924286,2.5725879669189453,0.10940618067979813
61,RWTH,0.0788290798664093,0.07621018588542938,0.24560366570949554,2.6188929080963135,0.17130602896213531
62,SDU,0.7384636402130127,0.735861599445343,0.24550534784793854,2.602022647857666,0.09577406197786331
63,SNL,0.9753382802009583,0.9726920127868652,0.24541699886322021,2.646296739578247,0.09908268600702286
64,Stanford,0.07340377569198608,0.07085075229406357,0.24533618986606598,2.55302357673645,0.15002313256263733
65,Stanford_2,0.3245849013328552,0.32196906208992004,0.24526797235012054,2.6158480644226074,0.12234940379858017
66,Tongji,1.0229253768920898,1.020372986793518,0.24518264830112457,2.5523786544799805,0.1416785567998886
67,UL_PUR,2.4589266777038574,2.456285238265991,0.24509161710739136,2.6413488388061523,0.11922426521778107
68,XJTU,0.811765193939209,0.8094174265861511,0.24498675763607025,2.347738742828369,0.1945534199476242
69,CALB,1.5503078699111938,1.5477882623672485,0.24487508833408356,2.5195693969726562,0.14226208627223969
70,CALCE,0.03318262845277786,0.030522411689162254,0.24477441608905792,2.660217046737671,0.14326855540275574
71,HNEI,1.2767980098724365,1.2742955684661865,0.2446642816066742,2.502471923828125,0.12452109903097153
72,HUST,3.0687294006347656,3.066612958908081,0.24454401433467865,2.116406202316284,0.2855500280857086
73,ISU_ILCC,1.0482105016708374,1.0456745624542236,0.24443133175373077,2.5359435081481934,0.1652970165014267
74,MATR,0.25572460889816284,0.25396299362182617,0.2442997694015503,1.7616229057312012,0.46024349331855774
75,MICH,0.5875887870788574,0.5851098299026489,0.24416612088680267,2.478947162628174,0.14010831713676453
76,MICH_EXP,1.3777943849563599,1.3753517866134644,0.2440345585346222,2.442627191543579,0.17523595690727234
77,NA-ion,1.89613938331604,1.8937972784042358,0.2439047247171402,2.3420491218566895,0.18315501511096954
78,RWTH,0.16599348187446594,0.16358375549316406,0.2437743842601776,2.40972638130188,0.13282082974910736
79,SDU,0.33926844596862793,0.3367476463317871,0.24365660548210144,2.5208065509796143,0.132293701171875
80,SNL,1.2941973209381104,1.2915728092193604,0.24354733526706696,2.6245059967041016,0.12009644508361816
81,Stanford,0.13872386515140533,0.13622228801250458,0.2434450387954712,2.5015764236450195,0.15798012912273407
82,Stanford_2,0.6749747395515442,0.6723616719245911,0.24334488809108734,2.6130480766296387,0.13849465548992157
83,Tongji,0.8849003314971924,0.8824464082717896,0.2432357221841812,2.453911304473877,0.13887527585029602
84,UL_PUR,2.1725142002105713,2.1700732707977295,0.24312205612659454,2.4408421516418457,0.13875576853752136
85,XJTU,0.6598883867263794,0.6576178073883057,0.24300499260425568,2.2705626487731934,0.16888852417469025
86,CALB,1.6710280179977417,1.6686397790908813,0.24288468062877655,2.3882675170898438,0.1587642878293991
87,CALCE,0.051408037543296814,0.04889398068189621,0.242775559425354,2.5140573978424072,0.1448129266500473
88,HNEI,1.032191514968872,1.0298672914505005,0.24265669286251068,2.324221134185791,0.1737128049135208
89,HUST,4.145241737365723,4.143054485321045,0.24253347516059875,2.1874539852142334,0.2713533043861389
90,ISU_ILCC,2.2394371032714844,2.237100124359131,0.24240870773792267,2.3369107246398926,0.22762733697891235
91,MATR,0.354628324508667,0.35267403721809387,0.24226169288158417,1.95427405834198,0.3384541869163513
92,MICH,0.25092974305152893,0.24866287410259247,0.2421206533908844,2.266867160797119,0.19241127371788025
93,MICH_EXP,1.6418589353561401,1.6395385265350342,0.2419859915971756,2.320399761199951,0.17948153614997864
94,NA-ion,1.8217023611068726,1.819441556930542,0.2418551743030548,2.260758399963379,0.19802431762218475
95,RWTH,0.1873125433921814,0.18480446934700012,0.24173875153064728,2.5080697536468506,0.1472572535276413
96,SDU,0.5939488410949707,0.5913556814193726,0.2416386604309082,2.5931570529937744,0.1283315271139145
97,SNL,2.0705759525299072,2.067934036254883,0.2415497750043869,2.6419434547424316,0.13043086230754852
98,Stanford,0.15999870002269745,0.15754620730876923,0.24146074056625366,2.4524896144866943,0.1447760909795761
99,Stanford_2,0.8073402643203735,0.804844319820404,0.24136874079704285,2.4959664344787598,0.16122199594974518
100,Tongji,0.8166430592536926,0.8143909573554993,0.24127286672592163,2.2521276473999023,0.1545380800962448
101,UL_PUR,1.7978227138519287,1.7953801155090332,0.2411736249923706,2.442610740661621,0.15981294214725494
102,XJTU,0.521206259727478,0.5191311836242676,0.24107305705547333,2.075049877166748,0.18576061725616455
103,CALB,1.6515891551971436,1.6493146419525146,0.24096401035785675,2.2745320796966553,0.2013598084449768
104,CALCE,0.0980415791273117,0.0956382304430008,0.24086377024650574,2.4033470153808594,0.15027768909931183
105,HNEI,0.9593746662139893,0.9569329619407654,0.24076233804225922,2.441694498062134,0.1574816107749939
106,HUST,4.42082405090332,4.418602466583252,0.24065469205379486,2.2214460372924805,0.24393078684806824
107,ISU_ILCC,2.4571340084075928,2.454813241958618,0.24055388569831848,2.3208727836608887,0.15969489514827728
108,MATR,0.1901686191558838,0.18795821070671082,0.2404458373785019,2.2104063034057617,0.22776632010936737
109,MICH,0.23549234867095947,0.23338907957077026,0.2403389811515808,2.103273391723633,0.16371910274028778
110,MICH_EXP,1.1661133766174316,1.1639373302459717,0.24023178219795227,2.176081895828247,0.16675905883312225
111,NA-ion,1.7979044914245605,1.7958735227584839,0.24012787640094757,2.0309205055236816,0.17636442184448242
112,RWTH,0.23404812812805176,0.23177821934223175,0.24002936482429504,2.2699077129364014,0.16662968695163727
113,SDU,0.853391170501709,0.8509547710418701,0.2399359494447708,2.43638277053833,0.1581476926803589
114,SNL,0.4454353153705597,0.44296908378601074,0.23985785245895386,2.466230869293213,0.16935503482818604
115,Stanford,0.1549377739429474,0.15277059376239777,0.23978033661842346,2.1671745777130127,0.22962109744548798
116,Stanford_2,0.5570069551467896,0.5547960996627808,0.23969954252243042,2.210865020751953,0.2363216131925583
117,Tongji,0.7669254541397095,0.7647074460983276,0.23961497843265533,2.2179925441741943,0.14349623024463654
118,UL_PUR,1.485323429107666,1.4832161664962769,0.23953008651733398,2.107262372970581,0.16549672186374664
119,XJTU,0.7450646758079529,0.7430011034011841,0.23944567143917084,2.0635719299316406,0.1624559462070465
120,CALB,1.516447901725769,1.5144299268722534,0.23935630917549133,2.018008232116699,0.23423051834106445
121,CALCE,0.026845291256904602,0.02439062111079693,0.23927587270736694,2.454669952392578,0.14551448822021484
122,HNEI,1.00867760181427,1.0066077709197998,0.23919381201267242,2.0698273181915283,0.16303789615631104
123,HUST,3.517312526702881,3.5153908729553223,0.239108607172966,1.9216129779815674,0.32263925671577454
124,ISU_ILCC,1.701292634010315,1.6992707252502441,0.23901981115341187,2.021899700164795,0.301740825176239
125,MATR,0.1791081726551056,0.17718133330345154,0.23891761898994446,1.9268333911895752,0.34782761335372925
126,MICH,0.22656472027301788,0.22446106374263763,0.23882007598876953,2.1036620140075684,0.16933780908584595
127,MICH_EXP,1.1289615631103516,1.1269224882125854,0.23872621357440948,2.039072036743164,0.20201928913593292
128,NA-ion,1.9118120670318604,1.9097437858581543,0.23863384127616882,2.068256139755249,0.19744034111499786
129,RWTH,0.1858121156692505,0.18357987701892853,0.23853769898414612,2.232234239578247,0.20802675187587738
130,SDU,0.5730409622192383,0.5704329609870911,0.23845256865024567,2.6079883575439453,0.12734133005142212
131,SNL,1.0489859580993652,1.0464116334915161,0.23837724328041077,2.5743346214294434,0.18706107139587402
132,Stanford,0.10413313657045364,0.10199993848800659,0.23830726742744446,2.133195400238037,0.20149745047092438
133,Stanford_2,0.7452881336212158,0.7431647777557373,0.2382289320230484,2.1233601570129395,0.21981877088546753
134,Tongji,0.719034731388092,0.7167958617210388,0.23814243078231812,2.2388739585876465,0.1558091640472412
135,UL_PUR,1.6641737222671509,1.6620769500732422,0.23805375397205353,2.096806526184082,0.19477109611034393
136,XJTU,0.7473770380020142,0.7454201579093933,0.23796628415584564,1.9568910598754883,0.187417134642601
137,CALB,1.924049735069275,1.9220050573349,0.23786282539367676,2.04465389251709,0.25838977098464966
138,CALCE,0.1758822202682495,0.17356429994106293,0.23777048289775848,2.3179192543029785,0.17769460380077362
139,HNEI,1.0016924142837524,0.999601423740387,0.23767869174480438,2.091001033782959,0.20204807817935944
140,HUST,3.841431140899658,3.8392908573150635,0.2375836819410324,2.140382766723633,0.2506546378135681
141,ISU_ILCC,0.7491713166236877,0.7469629645347595,0.23749931156635284,2.2083277702331543,0.19027665257453918
142,MATR,1.0409343242645264,1.0389171838760376,0.2373887300491333,2.0171329975128174,0.2967164218425751
143,MICH,0.37399232387542725,0.3720380663871765,0.23728182911872864,1.9542601108551025,0.1879444718360901
144,MICH_EXP,1.6484699249267578,1.6465167999267578,0.23717977106571198,1.9531230926513672,0.20344340801239014
145,NA-ion,1.5959746837615967,1.5940238237380981,0.23708230257034302,1.9508953094482422,0.19769306480884552
146,RWTH,0.241654634475708,0.239406019449234,0.2369859665632248,2.248607635498047,0.2008642554283142
147,SDU,0.32592302560806274,0.3236125707626343,0.2368994504213333,2.310453414916992,0.18514731526374817
148,SNL,2.869373321533203,2.8669142723083496,0.23684090375900269,2.459162473678589,0.16902832686901093
149,Stanford,0.06888577342033386,0.0666753277182579,0.23678746819496155,2.2104480266571045,0.20532351732254028
150,Stanford_2,0.6189467906951904,0.6167885065078735,0.2367294728755951,2.158257007598877,0.2275833636522293
151,Tongji,0.5101740956306458,0.5080351233482361,0.23666605353355408,2.1389694213867188,0.1660241037607193
152,UL_PUR,1.4852997064590454,1.4833101034164429,0.23660127818584442,1.989572525024414,0.1791284680366516
153,XJTU,0.7153534889221191,0.7132954597473145,0.23653554916381836,2.0580451488494873,0.16396671533584595
154,CALB,1.554730772972107,1.55264151096344,0.23645706474781036,2.0892293453216553,0.2192574143409729
155,CALCE,0.0223923921585083,0.019810186699032784,0.23638387024402618,2.582205295562744,0.11295771598815918
156,HNEI,0.8795197010040283,0.877511203289032,0.23631006479263306,2.0085082054138184,0.17536576092243195
157,HUST,3.938244104385376,3.9363150596618652,0.23623129725456238,1.9291001558303833,0.2965680658817291
158,ISU_ILCC,2.8408501148223877,2.838637351989746,0.23615042865276337,2.2128138542175293,0.2547096312046051
159,MATR,0.8819275498390198,0.8801928162574768,0.23605528473854065,1.7347452640533447,0.36538729071617126
160,MICH,0.27866506576538086,0.27663654088974,0.23596397042274475,2.0285208225250244,0.1897030770778656
161,MICH_EXP,1.3059823513031006,1.303962230682373,0.23587703704833984,2.0201663970947266,0.19697901606559753
162,NA-ion,1.3776161670684814,1.3756476640701294,0.2357940971851349,1.96847403049469,0.19550307095050812
163,RWTH,0.2092989683151245,0.2070169299840927,0.23571012914180756,2.282033920288086,0.19682741165161133
164,SDU,0.5823804140090942,0.5800096392631531,0.23563504219055176,2.370802879333496,0.17102736234664917
165,SNL,0.5595508813858032,0.5570723414421082,0.23556868731975555,2.478555202484131,0.21024739742279053
166,Stanford,0.14183053374290466,0.13952451944351196,0.23550859093666077,2.306011915206909,0.17302578687667847
167,Stanford_2,0.3537629246711731,0.35162273049354553,0.23543421924114227,2.140191078186035,0.26667171716690063
168,Tongji,0.401858389377594,0.39977124333381653,0.23535895347595215,2.087134599685669,0.1643497198820114
